neo4j1226,Neo4j.Driver.Internal.Routing.LoadBalancer.OnConnectionErrorAsync,neo4j1222,neo4j1111,neo4j,7,1,1,62,62,62,10,8,8,8,62,12,12,12,4,2,2,2,12,4,4,4,4,2,2,2,4,1,0,0
neo4j1227,Neo4j.Driver.Internal.Routing.LoadBalancer.OnWriteError,neo4j1222,neo4j1111,neo4j,5,1,1,20,20,20,6,6,6,6,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0
neo4j1228,Neo4j.Driver.Internal.Routing.LoadBalancer.AddConnectionPool,neo4j1222,neo4j1111,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j1229,Neo4j.Driver.Internal.Routing.LoadBalancer.AddConnectionPoolAsync,neo4j1222,neo4j1111,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j1230,Neo4j.Driver.Internal.Routing.LoadBalancer.UpdateConnectionPool,neo4j1222,neo4j1111,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j1231,Neo4j.Driver.Internal.Routing.LoadBalancer.UpdateConnectionPoolAsync,neo4j1222,neo4j1111,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j1232,Neo4j.Driver.Internal.Routing.LoadBalancer.CreateClusterConnection,neo4j1222,neo4j1111,neo4j,5,1,1,72,98,83,16,6,13,11,227,12,14,12,6,2,3,2,19,4,4,4,6,2,3,2,9,1,0,1
neo4j1233,Neo4j.Driver.Internal.Routing.LoadBalancer.CreateClusterConnectionAsync,neo4j1222,neo4j1111,neo4j,5,1,1,55,55,55,16,5,13,10,55,11,11,11,6,1,3,2,11,3,3,3,6,1,3,2,3,1,0,1
neo4j1234,Neo4j.Driver.Internal.Routing.LoadBalancer.Close,neo4j1222,neo4j1111,neo4j,9,2,1,15,15,15,11,9,10,9,15,3,3,3,4,2,3,2,3,2,2,2,3,1,2,1,2,1,0,0
neo4j1235,Neo4j.Driver.Internal.Routing.LoadBalancer.CloseAsync,neo4j1222,neo4j1111,neo4j,11,2,1,11,11,11,25,11,23,14,11,2,2,2,5,2,3,2,2,1,1,1,4,1,2,1,1,1,0,0
neo4j1236,Neo4j.Driver.Internal.Routing.LoadBalancer.Dispose,neo4j1222,neo4j1111,neo4j,6,1,1,6,6,6,17,6,16,13,6,1,1,1,5,1,4,3,1,1,1,1,4,1,3,2,1,1,0,1
neo4j1237,Neo4j.Driver.Internal.Routing.LoadBalancer.AcquireConnection,neo4j1222,neo4j1111,neo4j,34,7,1,67,93,78,53,34,47,39,222,11,13,11,16,7,10,8,18,3,3,3,10,1,4,2,8,1,0,0
neo4j1238,Neo4j.Driver.Internal.Routing.LoadBalancer.AcquireConnectionAsync,neo4j1222,neo4j1111,neo4j,34,7,1,50,50,50,53,34,47,38,50,10,10,10,16,7,10,8,10,2,2,2,10,1,4,2,2,1,0,0
neo4j1239,Neo4j.Driver.Internal.Routing.LoadBalancer.ThrowObjectDisposedException,neo4j1222,neo4j1111,neo4j,5,1,1,21,64,45,11,11,11,11,209,4,7,5,2,2,2,2,15,2,3,2,2,2,2,2,9,1,0,0
neo4j1240,Neo4j.Driver.Internal.Routing.LoadBalancer.ToString,neo4j1222,neo4j1111,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1241,Neo4j.Driver.Internal.Routing.LoadBalancer.CreateLoadBalancingStrategy,neo4j1222,neo4j1111,neo4j,17,3,1,17,17,17,17,17,17,17,17,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0
neo4j1248,Neo4j.Driver.Internal.Routing.RoundRobinArrayIndex.Next,neo4j1247,neo4j1111,neo4j,15,3,1,24,87,62,15,15,15,15,371,4,10,8,3,3,3,3,35,2,4,3,1,1,1,1,26,1,0,0
neo4j1252,Neo4j.Driver.Internal.Routing.RoundRobinLoadBalancingStrategy.SelectReader,neo4j1251,neo4j1111,neo4j,5,1,1,14,27,19,36,21,35,30,47,2,2,2,7,4,6,5,4,2,2,2,4,3,3,3,4,1,0,0
neo4j1253,Neo4j.Driver.Internal.Routing.RoundRobinLoadBalancingStrategy.SelectWriter,neo4j1251,neo4j1111,neo4j,5,1,1,15,24,18,36,21,35,30,45,2,2,2,7,4,6,5,4,2,2,2,4,3,3,3,4,1,0,0
neo4j1254,Neo4j.Driver.Internal.Routing.RoundRobinLoadBalancingStrategy.Select,neo4j1251,neo4j1111,neo4j,15,2,1,29,42,33,31,16,30,25,107,4,4,4,6,3,5,4,10,3,3,3,3,2,2,2,9,1,0,0
neo4j1259,Neo4j.Driver.Internal.Routing.RoutingTable.IsStale,neo4j1258,neo4j1111,neo4j,8,1,1,22,24,23,8,8,8,8,38,2,2,2,1,1,1,1,3,2,2,2,1,1,1,1,3,1,0,0
neo4j1260,Neo4j.Driver.Internal.Routing.RoutingTable.Remove,neo4j1258,neo4j1111,neo4j,7,1,1,45,45,45,21,21,21,21,45,4,4,4,2,2,2,2,4,2,2,2,2,2,2,2,2,1,0,0
neo4j1261,Neo4j.Driver.Internal.Routing.RoutingTable.RemoveWriter,neo4j1258,neo4j1111,neo4j,5,1,1,5,5,5,19,19,19,19,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j1262,Neo4j.Driver.Internal.Routing.RoutingTable.All,neo4j1258,neo4j1111,neo4j,9,1,1,20,47,32,9,9,9,9,102,2,4,2,1,1,1,1,7,2,2,2,1,1,1,1,5,1,0,0
neo4j1263,Neo4j.Driver.Internal.Routing.RoutingTable.Clear,neo4j1258,neo4j1111,neo4j,7,1,1,7,7,7,18,18,18,18,7,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j1264,Neo4j.Driver.Internal.Routing.RoutingTable.ToString,neo4j1258,neo4j1111,neo4j,7,1,1,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1265,Neo4j.Driver.Internal.Routing.RoutingTable.PrependRouters,neo4j1258,neo4j1111,neo4j,8,1,1,34,34,34,35,19,24,22,34,2,2,2,4,2,3,2,2,2,2,2,3,2,2,2,2,1,0,0
neo4j1273,Neo4j.Driver.Internal.Routing.RoutingTableManager.EnsureRoutingTableForMode,neo4j1272,neo4j1111,neo4j,22,3,1,22,22,22,146,36,123,78,22,3,3,3,26,5,20,11,3,1,1,1,11,2,5,3,1,1,0,0
neo4j1274,Neo4j.Driver.Internal.Routing.RoutingTableManager.EnsureRoutingTableForModeAsync,neo4j1272,neo4j1111,neo4j,28,3,1,28,28,28,152,28,129,71,28,3,3,3,26,3,20,9,3,1,1,1,11,1,5,2,1,1,0,0
neo4j1275,Neo4j.Driver.Internal.Routing.RoutingTableManager.Update,neo4j1272,neo4j1111,neo4j,13,1,1,35,35,35,15,14,14,14,35,4,4,4,3,2,2,2,4,2,2,2,3,2,2,2,2,1,0,0
neo4j1276,Neo4j.Driver.Internal.Routing.RoutingTableManager.UpdateAsync,neo4j1272,neo4j1111,neo4j,13,1,1,41,41,41,15,13,14,13,41,4,4,4,3,1,2,1,4,2,2,2,3,1,2,1,2,1,0,0
neo4j1277,Neo4j.Driver.Internal.Routing.RoutingTableManager.IsRoutingTableStale,neo4j1272,neo4j1111,neo4j,18,5,1,40,128,84,19,19,19,19,379,8,19,12,6,6,6,6,42,2,4,3,2,2,2,2,13,1,0,0
neo4j1278,Neo4j.Driver.Internal.Routing.RoutingTableManager.PrependRouters,neo4j1272,neo4j1111,neo4j,6,1,1,68,68,68,6,6,6,6,68,10,10,10,1,1,1,1,10,3,3,3,1,1,1,1,3,1,0,0
neo4j1279,Neo4j.Driver.Internal.Routing.RoutingTableManager.PrependRoutersAsync,neo4j1272,neo4j1111,neo4j,6,1,1,74,74,74,6,6,6,6,74,10,10,10,1,1,1,1,10,3,3,3,1,1,1,1,3,1,0,0
neo4j1280,Neo4j.Driver.Internal.Routing.RoutingTableManager.UpdateRoutingTableWithInitialUriFallback,neo4j1272,neo4j1111,neo4j,40,6,1,62,62,62,110,40,101,74,62,9,9,9,21,6,17,11,9,2,2,2,8,1,4,2,2,1,0,0
neo4j1281,Neo4j.Driver.Internal.Routing.RoutingTableManager.UpdateRoutingTableWithInitialUriFallbackAsync,neo4j1272,neo4j1111,neo4j,40,6,1,68,68,68,110,40,101,71,68,9,9,9,21,6,17,10,9,2,2,2,8,1,4,2,2,1,0,0
neo4j1282,Neo4j.Driver.Internal.Routing.RoutingTableManager.UpdateRoutingTable,neo4j1272,neo4j1111,neo4j,42,5,1,60,104,71,64,42,61,46,251,6,14,7,14,5,11,6,23,2,3,2,6,1,3,2,9,1,0,0
neo4j1283,Neo4j.Driver.Internal.Routing.RoutingTableManager.UpdateRoutingTableAsync,neo4j1272,neo4j1111,neo4j,42,5,1,110,110,110,64,42,61,45,110,14,14,14,14,5,11,6,14,3,3,3,6,1,3,1,3,1,0,0
neo4j1284,Neo4j.Driver.Internal.Routing.RoutingTableManager.Rediscovery,neo4j1272,neo4j1111,neo4j,8,1,1,8,8,8,163,51,103,64,8,1,1,1,24,5,10,6,1,1,1,1,18,3,7,4,1,1,0,0
neo4j1285,Neo4j.Driver.Internal.Routing.RoutingTableManager.RediscoveryAsync,neo4j1272,neo4j1111,neo4j,8,1,1,8,8,8,383,8,162,99,8,1,1,1,58,1,17,9,1,1,1,1,38,1,11,6,1,1,0,0
neo4j1295,Neo4j.Driver.Internal.Routing.ServerVersion.Version,neo4j1294,neo4j1111,neo4j,26,5,1,26,63,42,26,26,26,26,178,5,10,7,5,5,5,5,21,1,2,1,1,1,1,1,9,1,0,0
neo4j1296,Neo4j.Driver.Internal.Routing.ServerVersion.Compare,neo4j1294,neo4j1111,neo4j,27,6,1,32,32,32,27,27,27,27,32,7,7,7,6,6,6,6,7,2,2,2,1,1,1,1,2,1,0,0
neo4j1297,Neo4j.Driver.Internal.Routing.ServerVersion.CompareTo,neo4j1294,neo4j1111,neo4j,5,1,1,5,5,5,32,32,32,32,5,1,1,1,7,7,7,7,1,1,1,1,2,2,2,2,1,1,0,0
neo4j1308,Neo4j.Driver.Internal.Temporal.TimeZoneMapping.Get,neo4j1307,neo4j1306,neo4j,41,8,1,51,62,57,68,41,60,45,124,9,10,9,12,8,10,8,14,2,3,2,3,1,2,1,7,1,0,0
neo4j1309,Neo4j.Driver.Internal.Temporal.TimeZoneMapping.GetCurrentTerritory,neo4j1307,neo4j1306,neo4j,19,2,1,70,81,76,19,19,19,19,143,11,12,11,2,2,2,2,16,3,4,3,1,1,1,1,8,1,0,0
neo4j1310,Neo4j.Driver.Internal.Temporal.TimeZoneMapping.Load,neo4j1307,neo4j1306,neo4j,27,1,1,27,27,27,27,27,27,27,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1311,Neo4j.Driver.Internal.Temporal.TimeZoneMapping.GetAttribute,neo4j1307,neo4j1306,neo4j,7,1,1,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1313,Neo4j.Driver.Internal.Temporal.MappingEqualityComparer.Equals,neo4j1312,neo4j1306,neo4j,5,1,1,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1314,Neo4j.Driver.Internal.Temporal.MappingEqualityComparer.GetHashCode,neo4j1312,neo4j1306,neo4j,10,1,1,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1320,Neo4j.Driver.Internal.Types.Node.Equals,neo4j1319,neo4j1318,neo4j,7,3,1,26,26,26,7,7,7,7,26,4,4,4,3,3,3,3,4,2,2,2,1,1,1,1,2,1,0,1
neo4j1321,Neo4j.Driver.Internal.Types.Node.GetHashCode,neo4j1319,neo4j1318,neo4j,5,1,1,24,24,24,5,5,5,5,24,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j1323,Neo4j.Driver.Internal.Types.Path.Equals,neo4j1322,neo4j1318,neo4j,7,3,1,30,30,30,7,7,7,7,30,4,4,4,3,3,3,3,4,2,2,2,1,1,1,1,2,1,0,1
neo4j1324,Neo4j.Driver.Internal.Types.Path.GetHashCode,neo4j1322,neo4j1318,neo4j,10,1,1,33,33,33,10,10,10,10,33,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j1327,Neo4j.Driver.Internal.Types.Relationship.Equals,neo4j1326,neo4j1318,neo4j,7,3,1,29,29,29,7,7,7,7,29,4,4,4,3,3,3,3,4,2,2,2,1,1,1,1,2,1,0,1
neo4j1328,Neo4j.Driver.Internal.Types.Relationship.GetHashCode,neo4j1326,neo4j1318,neo4j,5,1,1,27,27,27,5,5,5,5,27,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j1329,Neo4j.Driver.Internal.Types.Relationship.SetStartAndEnd,neo4j1326,neo4j1318,neo4j,6,1,1,56,88,77,6,6,6,6,228,6,11,9,1,1,1,1,22,2,4,3,1,1,1,1,11,1,0,0
neo4j1331,Neo4j.Driver.Internal.Types.Segment.Equals,neo4j1330,neo4j1318,neo4j,7,3,1,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,1
neo4j1332,Neo4j.Driver.Internal.Types.Segment.GetHashCode,neo4j1330,neo4j1318,neo4j,11,1,1,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1335,Neo4j.Driver.V1.ConfigBuilder.WithEncryptionLevel,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1336,Neo4j.Driver.V1.ConfigBuilder.WithTrustStrategy,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1337,Neo4j.Driver.V1.ConfigBuilder.WithTrustManager,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1338,Neo4j.Driver.V1.ConfigBuilder.WithLogger,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1339,Neo4j.Driver.V1.ConfigBuilder.WithMaxIdleSessionPoolSize,neo4j1334,neo4j1333,neo4j,5,1,1,5,5,5,11,11,11,11,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j1340,Neo4j.Driver.V1.ConfigBuilder.WithMaxIdleConnectionPoolSize,neo4j1334,neo4j1333,neo4j,6,1,1,11,11,11,6,6,6,6,11,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j1341,Neo4j.Driver.V1.ConfigBuilder.WithMaxConnectionPoolSize,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1342,Neo4j.Driver.V1.ConfigBuilder.WithConnectionAcquisitionTimeout,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1343,Neo4j.Driver.V1.ConfigBuilder.WithConnectionTimeout,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1344,Neo4j.Driver.V1.ConfigBuilder.ToConfig,neo4j1334,neo4j1333,neo4j,5,1,1,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1345,Neo4j.Driver.V1.ConfigBuilder.WithSocketKeepAliveEnabled,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1346,Neo4j.Driver.V1.ConfigBuilder.WithMaxTransactionRetryTime,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1347,Neo4j.Driver.V1.ConfigBuilder.WithConnectionIdleTimeout,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1348,Neo4j.Driver.V1.ConfigBuilder.WithMaxConnectionLifetime,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1349,Neo4j.Driver.V1.ConfigBuilder.WithIpv6Enabled,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1350,Neo4j.Driver.V1.ConfigBuilder.WithLoadBalancingStrategy,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1351,Neo4j.Driver.V1.ConfigBuilder.WithDefaultReadBufferSize,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1352,Neo4j.Driver.V1.ConfigBuilder.WithMaxReadBufferSize,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1353,Neo4j.Driver.V1.ConfigBuilder.WithDefaultWriteBufferSize,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1354,Neo4j.Driver.V1.ConfigBuilder.WithMaxWriteBufferSize,neo4j1334,neo4j1333,neo4j,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1356,Neo4j.Driver.V1.IConfigBuilder.ToConfig,neo4j1355,neo4j1333,neo4j,1,1,1,9,25,15,1,1,1,1,158,2,3,2,1,1,1,1,14,2,2,2,1,1,1,1,12,1,0,0
neo4j1357,Neo4j.Driver.V1.IConfigBuilder.WithEncryptionLevel,neo4j1355,neo4j1333,neo4j,1,1,1,11,11,11,1,1,1,1,11,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j1358,Neo4j.Driver.V1.IConfigBuilder.WithTrustStrategy,neo4j1355,neo4j1333,neo4j,1,1,1,11,11,11,1,1,1,1,11,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j1359,Neo4j.Driver.V1.IConfigBuilder.WithTrustManager,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1360,Neo4j.Driver.V1.IConfigBuilder.WithLogger,neo4j1355,neo4j1333,neo4j,1,1,1,11,21,16,1,1,1,1,31,2,2,2,1,1,1,1,3,2,2,2,1,1,1,1,3,1,0,0
neo4j1361,Neo4j.Driver.V1.IConfigBuilder.WithMaxIdleSessionPoolSize,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1362,Neo4j.Driver.V1.IConfigBuilder.WithMaxIdleConnectionPoolSize,neo4j1355,neo4j1333,neo4j,1,1,1,9,25,18,1,1,1,1,87,2,3,2,1,1,1,1,8,2,2,2,1,1,1,1,6,1,0,0
neo4j1363,Neo4j.Driver.V1.IConfigBuilder.WithMaxConnectionPoolSize,neo4j1355,neo4j1333,neo4j,1,1,1,9,25,17,1,1,1,1,65,2,3,2,1,1,1,1,7,2,2,2,1,1,1,1,5,1,0,0
neo4j1364,Neo4j.Driver.V1.IConfigBuilder.WithConnectionAcquisitionTimeout,neo4j1355,neo4j1333,neo4j,1,1,1,16,25,21,1,1,1,1,82,2,3,2,1,1,1,1,7,2,2,2,1,1,1,1,5,1,0,0
neo4j1365,Neo4j.Driver.V1.IConfigBuilder.WithConnectionTimeout,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1366,Neo4j.Driver.V1.IConfigBuilder.WithSocketKeepAliveEnabled,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1367,Neo4j.Driver.V1.IConfigBuilder.WithMaxTransactionRetryTime,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1368,Neo4j.Driver.V1.IConfigBuilder.WithConnectionIdleTimeout,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1369,Neo4j.Driver.V1.IConfigBuilder.WithMaxConnectionLifetime,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1370,Neo4j.Driver.V1.IConfigBuilder.WithIpv6Enabled,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1371,Neo4j.Driver.V1.IConfigBuilder.WithLoadBalancingStrategy,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1372,Neo4j.Driver.V1.IConfigBuilder.WithDefaultReadBufferSize,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1373,Neo4j.Driver.V1.IConfigBuilder.WithMaxReadBufferSize,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1374,Neo4j.Driver.V1.IConfigBuilder.WithDefaultWriteBufferSize,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1375,Neo4j.Driver.V1.IConfigBuilder.WithMaxWriteBufferSize,neo4j1355,neo4j1333,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j1384,Neo4j.Driver.V1.GraphDatabase.Driver,neo4j1383,neo4j1333,neo4j,20,1,1,20,71,38,71,32,58,47,1628,1,4,2,11,4,7,5,107,1,3,2,6,3,3,3,100,1,0,1
neo4j1385,Neo4j.Driver.V1.GraphDatabase.CreateDriver,neo4j1383,neo4j1333,neo4j,30,4,1,50,101,67,39,31,38,34,1679,5,8,6,7,5,6,5,112,2,4,3,3,2,2,2,102,1,0,0
neo4j1386,Neo4j.Driver.V1.GraphDatabase.EnsureNoRoutingContext,neo4j1383,neo4j1333,neo4j,8,2,1,58,109,75,8,8,8,8,1687,7,10,8,2,2,2,2,114,3,5,4,1,1,1,1,103,1,0,0
neo4j1389,Neo4j.Driver.V1.AuthTokens.Basic,neo4j1388,neo4j1333,neo4j,14,1,1,14,42,28,14,14,14,14,426,1,3,2,1,1,1,1,34,1,3,2,1,1,1,1,34,1,0,1
neo4j1390,Neo4j.Driver.V1.AuthTokens.Kerberos,neo4j1388,neo4j1333,neo4j,19,1,1,29,38,33,19,19,19,19,48,2,3,2,1,1,1,1,4,2,3,2,1,1,1,1,4,1,0,0
neo4j1391,Neo4j.Driver.V1.AuthTokens.Custom,neo4j1388,neo4j1333,neo4j,17,1,1,29,46,38,17,17,17,17,144,2,3,2,1,1,1,1,9,2,3,2,1,1,1,1,9,1,0,1
neo4j1393,Neo4j.Driver.V1.IDriver.Session,neo4j1392,neo4j1333,neo4j,1,1,1,10,82,23,1,1,1,1,3595,2,7,2,1,1,1,1,254,2,4,2,1,1,1,1,225,1,0,0
neo4j1394,Neo4j.Driver.V1.IDriver.Close,neo4j1392,neo4j1333,neo4j,1,1,1,12,47,28,1,1,1,1,112,2,3,2,1,1,1,1,6,2,2,2,1,1,1,1,5,1,0,0
neo4j1395,Neo4j.Driver.V1.IDriver.CloseAsync,neo4j1392,neo4j1333,neo4j,1,1,1,12,52,30,1,1,1,1,118,2,4,2,1,1,1,1,8,2,2,2,1,1,1,1,5,1,0,0
neo4j1397,Neo4j.Driver.V1.ILogger.Error,neo4j1396,neo4j1333,neo4j,1,1,1,16,99,49,1,1,1,1,2307,3,9,4,1,1,1,1,179,2,5,3,1,1,1,1,117,1,0,0
neo4j1398,Neo4j.Driver.V1.ILogger.Info,neo4j1396,neo4j1333,neo4j,1,1,1,16,111,65,1,1,1,1,1951,3,16,7,1,1,1,1,182,2,6,4,1,1,1,1,95,1,0,0
neo4j1399,Neo4j.Driver.V1.ILogger.Debug,neo4j1396,neo4j1333,neo4j,1,1,1,16,86,36,1,1,1,1,1048,3,10,4,1,1,1,1,86,3,4,3,1,1,1,1,63,1,0,0
neo4j1400,Neo4j.Driver.V1.ILogger.Trace,neo4j1396,neo4j1333,neo4j,1,1,1,30,210,110,1,1,1,1,1340,4,22,11,1,1,1,1,106,3,7,4,1,1,1,1,76,1,0,0
neo4j1402,Neo4j.Driver.V1.ISession.BeginTransaction,neo4j1401,neo4j1333,neo4j,1,1,1,13,30,21,1,1,1,1,332,2,2,2,1,1,1,1,17,2,2,2,1,1,1,1,17,1,0,0
neo4j1403,Neo4j.Driver.V1.ISession.BeginTransactionAsync,neo4j1401,neo4j1333,neo4j,1,1,1,18,51,29,1,1,1,1,114,2,4,2,1,1,1,1,7,2,3,2,1,1,1,1,6,1,0,0
neo4j1404,Neo4j.Driver.V1.ISession.ReadTransaction,neo4j1401,neo4j1333,neo4j,1,1,1,18,74,39,1,1,1,1,194,3,7,3,1,1,1,1,15,3,3,3,1,1,1,1,11,1,0,0
neo4j1405,Neo4j.Driver.V1.ISession.ReadTransactionAsync,neo4j1401,neo4j1333,neo4j,1,1,1,23,77,37,1,1,1,1,314,3,7,3,1,1,1,1,23,3,3,3,1,1,1,1,18,1,0,0
neo4j1406,Neo4j.Driver.V1.ISession.WriteTransaction,neo4j1401,neo4j1333,neo4j,1,1,1,18,74,33,1,1,1,1,301,2,7,3,1,1,1,1,22,2,3,2,1,1,1,1,17,1,0,0
neo4j1407,Neo4j.Driver.V1.ISession.WriteTransactionAsync,neo4j1401,neo4j1333,neo4j,1,1,1,25,77,34,1,1,1,1,300,3,7,3,1,1,1,1,22,3,3,3,1,1,1,1,18,1,0,0
